K,LB,Trail,MAX_POS,Sector,Floor,Sharpe,Ret%,CAGR%,MDD%,Calmar,Trades,Win%,NegYrs,AvgHold
1.0,21,0.28,3,3,0.8,0.748019151198949,326.6874669573381,28.701713225962045,48.44948798208068,0.5924048823091286,188,54.25531914893617,2,22.425531914893618
1.0,21,0.1,5,1,0,0.7478660258382779,226.7187736198078,22.863131673358893,28.23676493546308,0.8096937352991406,322,45.3416149068323,1,15.816770186335404
1.0,21,0.1,5,1,0.8,0.7478660258382779,226.7187736198078,22.863131673358893,28.23676493546308,0.8096937352991406,322,45.3416149068323,1,15.816770186335404
1.0,21,0.35,3,3,0,0.7476896353512978,330.79451646202267,28.916306718338603,49.116871584836616,0.5887245214384879,186,54.3010752688172,2,22.9247311827957
1.0,21,0.35,3,3,0.8,0.7476896353512978,330.79451646202267,28.916306718338603,49.116871584836616,0.5887245214384879,186,54.3010752688172,2,22.9247311827957
2.5,30,0.2,8,3,0,0.7475166894219932,353.3122051608368,30.13463851279723,53.86350710069081,0.5594629858851271,326,46.93251533742331,2,20.858895705521473
1.0,21,0.28,3,1,0,0.7472174827595339,326.58210459536497,28.696185628684567,48.46221740145138,0.5921352172347185,189,53.96825396825397,2,22.306878306878307
1.0,21,0.28,3,1,0.8,0.7472174827595339,326.58210459536497,28.696185628684567,48.46221740145138,0.5921352172347185,189,53.96825396825397,2,22.306878306878307
2.5,21,0.22,3,1,0,0.7470370488117145,352.7697934337804,30.539840752515147,68.58868846487127,0.44526060252860195,82,51.21951219512195,4,20.98780487804878
1.0,14,0.25,8,1,0.8,0.7470361093206253,287.08920048968605,26.540052283095662,49.32438970771519,0.5380715796052584,445,50.78651685393258,2,23.631460674157303
1.0,21,0.35,3,1,0,0.746920993790982,330.68813994221773,28.91076990450625,49.12943620650833,0.5884612594165359,187,54.01069518716578,2,22.802139037433154
1.0,21,0.35,3,1,0.8,0.746920993790982,330.68813994221773,28.91076990450625,49.12943620650833,0.5884612594165359,187,54.01069518716578,2,22.802139037433154
2.5,30,0.3,3,1,0,0.7455573384393297,385.21589498271567,31.686284035124434,58.420546571259216,0.5423825331122961,175,49.142857142857146,1,21.53142857142857
1.5,30,0.22,3,3,0,0.7451306434078254,306.5140261167828,27.643684962889825,44.64181277384739,0.6192330294231327,190,53.68421052631579,2,21.157894736842106
1.5,30,0.22,3,3,0.8,0.7451306434078254,306.5140261167828,27.643684962889825,44.64181277384739,0.6192330294231327,190,53.68421052631579,2,21.157894736842106
2.5,21,0.22,3,3,0,0.7433812467688621,346.97964756986653,30.243680885329383,68.58868846487127,0.4409426913130019,83,50.602409638554214,4,20.987951807228917
1.0,14,0.35,5,1,0,0.7432419822486179,311.1681231631062,27.875100821719066,51.65640492076028,0.5396252577870803,301,51.82724252491694,2,23.425249169435215
1.0,14,0.2,8,3,0.8,0.7430540286823778,275.3174867489414,25.86223613587655,48.292417248702556,0.5355340985042817,453,50.77262693156733,2,22.67549668874172
2.0,21,0.25,3,3,0,0.7430287618618305,361.95999241665066,30.51583033778895,39.824403277520815,0.7662595751940329,181,53.03867403314917,3,21.370165745856355
1.5,30,0.2,5,1,0,0.742555071829849,260.9988773114611,25.032956054767897,35.720588540815655,0.7007990931102471,306,51.633986928104584,1,21.751633986928105
1.5,30,0.2,5,1,0.8,0.742555071829849,260.9988773114611,25.032956054767897,35.720588540815655,0.7007990931102471,306,51.633986928104584,1,21.751633986928105
1.0,14,0.28,5,1,0.8,0.7399387512773794,305.9015011674741,27.58872227644009,55.994291560824806,0.49270597961707124,300,51.66666666666667,2,23.036666666666665
0.5,10,0.28,8,3,0.8,0.7377663663517195,259.46414467940826,24.921086430903205,58.06715778930061,0.4291769630146275,436,51.146788990825684,3,24.770642201834864
0.5,10,0.3,8,1,0.8,0.7372139217196317,257.48169178190994,24.800996468799873,58.966582275921084,0.4205940977340198,427,51.288056206088996,3,25.26697892271663
1.5,10,0.1,8,1,0.8,0.7371126266042819,255.4152736481829,24.69422364893512,43.86658860287054,0.5629392308687341,276,45.289855072463766,3,15.460144927536232
2.0,21,0.3,8,1,0,0.7368007728668188,352.6565420132409,30.054537693570737,46.43301889890729,0.6472665014309034,281,50.5338078291815,2,23.864768683274022
0.5,30,0.3,8,3,0,0.736743827316249,229.8656647575902,23.08576807767839,42.53355192706615,0.5427660524863855,416,51.20192307692307,3,26.795673076923077
0.5,30,0.3,8,3,0.8,0.736743827316249,229.8656647575902,23.08576807767839,42.53355192706615,0.5427660524863855,416,51.20192307692307,3,26.795673076923077
2.5,30,0.25,3,1,0,0.7365285402573697,369.9275378697679,30.95359261680175,58.451901486389616,0.529556641095914,175,49.714285714285715,1,21.274285714285714
0.5,30,0.35,8,3,0,0.7364690509232037,230.08164738898503,23.09978988935244,42.64985584331286,0.5416147237218457,415,51.325301204819276,3,27.02409638554217
0.5,30,0.35,8,3,0.8,0.7364690509232037,230.08164738898503,23.09978988935244,42.64985584331286,0.5416147237218457,415,51.325301204819276,3,27.02409638554217
0.5,30,0.28,8,3,0,0.734204471998101,226.58697700341307,22.87197549231166,42.67889986974932,0.5359082722871038,420,51.42857142857142,3,26.43095238095238
0.5,30,0.28,8,3,0.8,0.734204471998101,226.58697700341307,22.87197549231166,42.67889986974932,0.5359082722871038,420,51.42857142857142,3,26.43095238095238
0.5,10,0.3,8,3,0,0.7338809710691935,255.9855064657444,24.709998051900882,57.26698123865116,0.4314877005464256,443,51.24153498871332,3,25.20767494356659
1.0,10,0.18,5,1,0,0.7336912429811248,271.2574455778617,25.624383359973613,50.441537734314004,0.5080016294297476,305,51.80327868852459,3,21.036065573770493
1.0,14,0.28,3,1,0.8,0.7334066048563198,317.9362912978232,28.238711327321763,57.46942620660238,0.49136929305338284,190,49.473684210526315,2,22.11578947368421
1.0,14,0.28,3,3,0.8,0.7334066048563198,317.9362912978232,28.238711327321763,57.46942620660238,0.49136929305338284,190,49.473684210526315,2,22.11578947368421
2.5,30,0.18,3,3,0.8,0.7327422998882124,356.2495001797286,30.305050623583995,59.648342115630385,0.5080619099997215,155,49.67741935483871,1,20.335483870967742
1.5,21,0.22,3,3,0,0.7323202874965112,289.8730913649734,26.69785516835961,44.39782990884387,0.6013324350125839,187,49.73262032085562,1,22.074866310160427
1.5,21,0.22,3,3,0.8,0.7323202874965112,289.8730913649734,26.69785516835961,44.39782990884387,0.6013324350125839,187,49.73262032085562,1,22.074866310160427
1.0,10,0.2,5,1,0.8,0.7321619160791726,286.3938087675739,26.50048819923787,48.92054940746828,0.5417046316980297,291,52.23367697594502,2,21.587628865979383
1.0,14,0.2,8,3,0,0.7308077197269516,265.15047701802166,25.26253462495516,47.48876345285432,0.5319686761276735,460,50.65217391304348,2,22.741304347826087
1.5,21,0.1,8,3,0,0.730703529526348,200.5043264498854,21.088939212290803,34.845762828453516,0.6052081372450397,500,43.4,1,16.222
0.5,10,0.25,8,3,0.8,0.7303741004419563,250.87924951851966,24.397035907865728,56.76650319223017,0.4297787345690343,439,50.56947608200456,3,24.312072892938495
1.0,30,0.2,3,3,0,0.7298716104717246,280.1896408007334,26.165111290076105,44.06925556241221,0.593727099678829,191,46.596858638743456,2,21.005235602094242
1.0,30,0.2,3,3,0.8,0.7298716104717246,280.1896408007334,26.165111290076105,44.06925556241221,0.593727099678829,191,46.596858638743456,2,21.005235602094242
1.5,21,0.1,8,1,0.8,0.7298435433928608,200.4312731530308,21.083819219686784,37.60808038632331,0.5606193935746372,489,43.967280163599185,1,16.194274028629856
1.5,21,0.22,3,1,0,0.7298297094860187,286.4225361748588,26.502123799958667,44.39782990884387,0.5969238553859938,188,50.0,1,21.97340425531915
1.5,21,0.22,3,1,0.8,0.7298297094860187,286.4225361748588,26.502123799958667,44.39782990884387,0.5969238553859938,188,50.0,1,21.97340425531915
2.0,30,0.2,8,3,0,0.7297116537355275,300.0317027801533,27.287098360770344,33.93991956081226,0.8039824110919993,442,50.2262443438914,2,23.07239819004525
1.0,14,0.25,8,1,0,0.7293381887607835,271.5855563814712,25.643684945157275,48.00545127610739,0.5341827701538616,452,50.22123893805309,2,23.765486725663717
1.0,14,0.3,5,1,0.8,0.7291370293770538,295.95282488662934,27.039270304420484,56.805314043150304,0.47599895819396376,299,51.17056856187291,2,23.16722408026756
2.5,30,0.25,8,3,0.8,0.7281718524113575,359.4868409650531,30.46582302511103,53.62307100749225,0.5681476732441214,241,49.37759336099585,2,21.543568464730292
2.5,30,0.35,3,1,0,0.7271422533542752,360.62690326050506,30.498176232060594,60.30873983196025,0.5057007710165794,175,49.142857142857146,1,21.56
1.0,14,0.22,8,1,0.8,0.7270345511815557,266.6761704394496,25.353400434787755,46.796857408522094,0.5417757054380897,448,50.66964285714286,2,23.183035714285715
1.0,21,0.1,5,3,0,0.7253205086183442,214.34911533641207,22.041202150366935,27.089111430090917,0.8136554130706294,321,45.482866043613704,1,15.809968847352025
1.0,21,0.1,5,3,0.8,0.7253205086183442,214.34911533641207,22.041202150366935,27.089111430090917,0.8136554130706294,321,45.482866043613704,1,15.809968847352025
2.0,21,0.35,3,3,0,0.72493722920536,345.9817897491292,29.718734825586914,47.89551994165219,0.6204909115046918,180,53.333333333333336,3,21.716666666666665
1.0,21,0.15,8,1,0,0.7244657054038349,222.9276015518665,22.61399111289686,40.28764761148625,0.5613132673065149,476,47.89915966386555,2,20.653361344537814
1.0,21,0.15,8,1,0.8,0.7244657054038349,222.9276015518665,22.61399111289686,40.28764761148625,0.5613132673065149,476,47.89915966386555,2,20.653361344537814
2.5,30,0.35,5,3,0.8,0.7241883546755948,356.5142511604221,30.31823395324742,55.787460590291246,0.5434596526253023,207,50.72463768115942,1,21.647342995169083
1.0,30,0.35,3,3,0,0.7240158648334308,283.802978685156,26.37297631312936,50.73439326693182,0.5198244152516357,189,47.61904761904761,2,22.3015873015873
1.0,30,0.35,3,3,0.8,0.7240158648334308,283.802978685156,26.37297631312936,50.73439326693182,0.5198244152516357,189,47.61904761904761,2,22.3015873015873
2.5,30,0.3,5,3,0.8,0.7237430592362093,355.226947154684,30.254073005170625,53.68905979797323,0.5635053606640494,207,50.72463768115942,1,21.603864734299517
2.5,30,0.28,5,3,0.8,0.7226256588834206,352.85276215074765,30.135346530509956,54.54600510011844,0.5524757766438979,207,50.72463768115942,1,21.536231884057973
1.0,14,0.25,5,1,0.8,0.7209530445429544,285.0669382475334,26.424832858380153,55.96070554680374,0.47220335412460573,302,51.65562913907284,2,22.549668874172184
0.5,10,0.35,8,1,0,0.7206943545073631,246.90700236472978,24.15096468209925,57.13930036166632,0.4226681903564517,435,51.724137931034484,2,25.986206896551725
2.0,21,0.25,5,3,0,0.7205847021708441,329.04173364225284,28.84746740762907,51.85573563847727,0.556302346354606,250,49.6,3,22.22
1.5,30,0.15,8,3,0,0.7194693228424646,223.25537503227318,22.65290883471407,39.416424943015414,0.5747073426233741,475,48.0,1,20.64421052631579
1.5,30,0.15,8,3,0.8,0.7194693228424646,223.25537503227318,22.65290883471407,39.416424943015414,0.5747073426233741,475,48.0,1,20.64421052631579
0.5,10,0.28,8,3,0,0.7182958511991792,244.18105526497902,23.980748576848598,56.64417654367846,0.42335770488881563,448,51.11607142857143,3,24.850446428571427
2.0,21,0.28,8,1,0,0.7180663705610525,330.3302882114039,28.914729926148187,46.85918143911823,0.6170558050339747,282,50.70921985815603,2,23.638297872340427
2.0,30,0.18,8,1,0,0.7173319977149347,284.0709736963586,26.38832882207054,38.8494412466773,0.6792460322534876,444,49.77477477477478,3,22.31981981981982
0.5,21,0.15,3,1,0,0.7172496571371014,247.1200399461485,24.16422076703013,51.78478549599578,0.4666278045874809,193,53.36787564766839,2,19.1139896373057
0.5,21,0.15,3,1,0.8,0.7172496571371014,247.1200399461485,24.16422076703013,51.78478549599578,0.4666278045874809,193,53.36787564766839,2,19.1139896373057
2.5,30,0.2,3,3,0.8,0.717193062199114,340.36221971196915,29.502129157305234,63.419420517069625,0.46519077148244525,155,49.67741935483871,1,20.767741935483873
1.0,14,0.3,3,1,0.8,0.7170619968171166,301.8246738605897,27.364924833987136,58.834817344484335,0.4651144691036005,190,49.473684210526315,3,22.16842105263158
1.0,14,0.3,3,3,0.8,0.7170619968171166,301.8246738605897,27.364924833987136,58.834817344484335,0.4651144691036005,190,49.473684210526315,3,22.16842105263158
1.0,14,0.22,5,3,0,0.7163823196637875,274.39822040262237,25.80856880998994,53.570832520465075,0.48176531137780204,307,51.465798045602604,2,22.01628664495114
2.0,30,0.18,8,1,0.8,0.7162396812441084,285.98929529713365,26.49796524122463,38.110764239608336,0.6952882150205065,415,48.674698795180724,3,22.185542168674697
0.5,10,0.28,8,1,0.8,0.716093259534961,241.4594561799526,23.809689316227267,58.27762242407735,0.40855629186393017,432,50.92592592592593,3,24.87962962962963
1.5,30,0.18,5,3,0,0.7157789734921486,238.47243457455644,23.638750772729857,36.10008885370425,0.6548114290944265,306,51.633986928104584,1,21.143790849673202
1.5,30,0.18,5,3,0.8,0.7157789734921486,238.47243457455644,23.638750772729857,36.10008885370425,0.6548114290944265,306,51.633986928104584,1,21.143790849673202
1.0,14,0.22,8,1,0,0.7152143936403637,256.76612213793607,24.757514653101964,47.01760385166317,0.5265584084465463,455,50.10989010989011,2,23.323076923076922
1.0,14,0.22,5,3,0.8,0.7151515525188364,275.805782069973,25.8906989675161,53.570832520465075,0.4832984247094791,303,51.48514851485149,2,22.02970297029703
1.0,21,0.15,5,1,0,0.7151312584710391,238.82370517631847,23.642948850434784,43.68272821047323,0.5412424960391149,315,49.84126984126984,1,19.428571428571427
1.0,21,0.15,5,1,0.8,0.7151312584710391,238.82370517631847,23.642948850434784,43.68272821047323,0.5412424960391149,315,49.84126984126984,1,19.428571428571427
0.5,30,0.28,8,1,0,0.7139204872269613,208.95004457193215,21.690534040123023,40.26786947650175,0.5386561127297906,420,50.23809523809524,3,26.452380952380953
0.5,30,0.28,8,1,0.8,0.7139204872269613,208.95004457193215,21.690534040123023,40.26786947650175,0.5386561127297906,420,50.23809523809524,3,26.452380952380953
2.5,30,0.28,3,1,0,0.7125296164483039,339.91891449487446,29.456252776709803,59.774267264304015,0.4927915326249508,175,49.142857142857146,1,21.365714285714287
2.0,30,0.2,8,3,0.8,0.7123109976786375,286.95653172255373,26.553074416433418,36.40233946997449,0.7294331848735992,416,48.79807692307692,2,22.94471153846154
1.0,14,0.28,3,1,0,0.7117430644209434,294.6640338265026,26.967260131335212,57.46942620660238,0.4692453346304174,191,49.21465968586388,2,22.10994764397906
1.0,14,0.28,3,3,0,0.7117430644209434,294.6640338265026,26.967260131335212,57.46942620660238,0.4692453346304174,191,49.21465968586388,2,22.10994764397906
2.5,30,0.15,5,3,0,0.7113181216419882,307.01711325427306,27.714307365056467,59.95570053350113,0.46224641057393184,261,47.12643678160919,2,18.842911877394634
2.0,21,0.35,5,3,0,0.7091727892884083,322.0146153558509,28.477687983594045,48.413631135459745,0.5882163208108562,249,50.20080321285141,3,22.698795180722893
1.0,30,0.35,8,1,0,0.7086950781603466,223.51856775426447,22.670282520740926,39.309649520611586,0.5767103700289673,437,47.82608695652174,2,25.720823798627002
1.0,30,0.35,8,1,0.8,0.7086950781603466,223.51856775426447,22.670282520740926,39.309649520611586,0.5767103700289673,437,47.82608695652174,2,25.720823798627002
0.5,10,0.25,8,3,0,0.707466287054661,234.09881919334322,23.341346526637373,56.1965796772348,0.4153517288898801,451,50.554323725055426,3,24.403547671840354
1.0,10,0.15,8,3,0.8,0.7062366522128877,230.54822594930354,23.112375049255963,43.43793008741056,0.5320781861093913,418,48.32535885167464,3,20.007177033492823
2.5,21,0.15,3,3,0.8,0.7060368881676238,278.4621898595676,26.79052932046133,51.92881419765754,0.5159087441990892,44,50.0,3,18.09090909090909
0.5,30,0.35,8,1,0,0.7047839742162406,205.63892566624165,21.462549262895102,41.30053916295285,0.5196675321407742,415,50.12048192771085,3,27.02409638554217
0.5,30,0.35,8,1,0.8,0.7047839742162406,205.63892566624165,21.462549262895102,41.30053916295285,0.5196675321407742,415,50.12048192771085,3,27.02409638554217
0.5,10,0.25,8,1,0.8,0.7043952056538393,230.56075244190652,23.113186424444066,57.04952151903825,0.4051425114359787,435,50.3448275862069,4,24.41609195402299
0.5,30,0.22,8,3,0,0.7042190712345467,204.69202746069004,21.396976217109497,43.18822906992828,0.4954353692638,424,51.17924528301887,3,25.55188679245283
0.5,30,0.22,8,3,0.8,0.7042190712345467,204.69202746069004,21.396976217109497,43.18822906992828,0.4954353692638,424,51.17924528301887,3,25.55188679245283
0.5,30,0.3,8,1,0,0.7040852738458028,204.94427514845572,21.414460890163145,40.973825745057404,0.5226375741285602,416,50.0,3,26.795673076923077
0.5,30,0.3,8,1,0.8,0.7040852738458028,204.94427514845572,21.414460890163145,40.973825745057404,0.5226375741285602,416,50.0,3,26.795673076923077
1.0,14,0.28,5,1,0,0.7037465571062606,271.6407603080744,25.646931010947107,55.994291560824806,0.458027600600816,303,51.48514851485149,2,23.016501650165015
0.5,21,0.15,3,3,0,0.703225663669754,239.17511722356716,23.66524133110861,54.03311988915143,0.4379765850955431,193,53.36787564766839,2,19.134715025906736
0.5,21,0.15,3,3,0.8,0.703225663669754,239.17511722356716,23.66524133110861,54.03311988915143,0.4379765850955431,193,53.36787564766839,2,19.134715025906736
2.5,21,0.15,5,3,0.8,0.7025426992575715,275.221189054084,26.596201472952874,51.92881419765754,0.512166547299141,47,46.808510638297875,3,17.95744680851064
2.5,21,0.15,8,3,0.8,0.7025426992575715,275.221189054084,26.596201472952874,51.92881419765754,0.512166547299141,47,46.808510638297875,3,17.95744680851064
0.5,10,0.3,8,1,0,0.7016045399508474,231.23605140229887,23.15688983822397,57.36964659709079,0.40364358527176725,438,51.369863013698634,3,25.495433789954337
2.5,21,0.15,3,1,0.8,0.700883086921332,274.12331738464184,26.530061206945565,51.92881419765754,0.5108928755038338,44,50.0,3,18.09090909090909
1.0,30,0.2,3,1,0,0.6991323498268122,254.51444432212784,24.639163193296664,44.06925556241221,0.559100962311513,191,46.596858638743456,2,21.005235602094242
1.0,30,0.2,3,1,0.8,0.6991323498268122,254.51444432212784,24.639163193296664,44.06925556241221,0.559100962311513,191,46.596858638743456,2,21.005235602094242
2.5,14,0.1,3,3,0,0.6988596406486365,193.27614101016383,21.538792849264297,36.88485806316963,0.5839467461790581,12,50.0,3,15.333333333333334
